t,value
1717401370,21155
1717401400,21411
1717401430,21987
1717401460,22179
1717401490,22755
1717401520,23075
1717401550,23651
1717401580,23907
1717401610,24483
1717401640,24803
1717401670,25251
1717401700,25635
1717401730,26147
1717401760,26531
1717401790,26979
1717401820,27235
1717401850,27811
1717401880,28131
1717401910,28707
1717401940,28963
1717401970,29539
1717402000,29795
1717402030,30371
1717402060,30627
1717402090,31267
1717402120,31523
1717402150,31971
1717402180,32355
1717402210,32995
1717402240,33187
1717402270,33699
1717402300,34083
1717402330,34659
1717402360,34851
1717402390,35363
1717402420,35683
1717402450,36323
1717402480,36579
1717402510,37091
1717402540,37347
1717402570,37923
1717402600,38579
1717402630,39091
1717402660,39283
1717402690,39859
1717402720,40595
1717402750,41107
1717402780,41299
1717402810,41939
1717402840,42131
1717402870,42771
1717402900,43027
1717402930,43603
1717402960,43859
1717402990,44499
1717403020,44755
1717403050,45267
1717403080,45523
1717403110,46163
1717403140,46419
1717403170,46995
1717403200,47187
1717403230,47763
1717403260,48147
1717403290,48659
1717403320,48851
1717403350,49427
1717403380,49747
1717403410,50259
1717403440,50579
1717403470,51219
1717403500,51411
1717403530,51923
1717403560,52243
1717403590,52819
1717403620,53075
1717403650,53651
1717403680,53971
1717403710,54483
1717403740,54803
1717403770,55379
1717403800,55635
1717403830,56211
1717403860,56531
1717403890,57107
1717403920,57235
1717403950,57811
1717403980,58195
1717404010,58771
1717404041,58963
1717404071,59539
1717404101,59859
1717404131,60307
1717404161,60691
1717404191,61203
1717404221,61587
1717404251,62099
1717404281,62355
1717404311,62931
1717404341,11523
1717404371,12099
1717404401,12355
1717404431,12931
1717404461,13187
1717404491,13763
1717404521,14019
1717404551,14595
1717404581,14851
1717404611,15427
1717404641,15683
1717404671,16259
1717404701,16579
1717404731,17155
1717404761,17347
1717404791,17923
1717404821,18243
1717404851,18819
1717404881,19011
1717404911,19587
1717404941,19907
1717404971,20419
1717405001,20675
1717405031,21315
1717405061,21635
1717405091,22147
1717405121,22339
1717405151,22979
1717405181,23363
1717405211,23811
1717405241,24067
1717405271,24643
1717405301,24899
1717405331,25475
1717405361,25795
1717405391,26371
1717405421,26627
1717405451,27139
1717405481,27459
1717405511,27971
1717405541,28771
1717405571,29283
1717405601,29539
1717405631,30115
1717405661,30435
1717405691,30947
1717405721,31331
1717405751,31843
1717405781,32035
1717405811,32611
1717405841,32931
1717405871,33507
1717405901,33763
