t,value
1717394556,1795771
1717394586,1795771
1717394616,1795771
1717394646,1795771
1717394676,1795771
1717394706,1795771
1717394736,1795771
1717394766,1795771
1717394796,1795771
1717394826,1795771
1717394856,1795771
1717394886,1795771
1717394916,1795771
1717394946,1795771
1717394976,1795771
1717395006,1795771
1717395036,1795771
1717395066,1795771
1717395096,1795771
1717395126,1795771
1717395156,1795771
1717395186,1795771
1717395216,1795771
1717395246,1795771
1717395276,1795771
1717395306,1795771
1717395336,1795771
1717395366,1795771
1717395396,1795771
1717395426,1795771
1717395456,1795771
1717395486,1795771
1717395516,1795771
1717395546,1795771
1717395576,1795771
1717395606,1795771
1717395636,1795771
1717395666,1795771
1717395696,1795771
1717395726,1795771
1717395756,1795771
1717395786,1795771
1717395816,1795771
1717395846,1795771
1717395876,1795771
1717395906,1795771
1717395936,1795771
1717395966,1795771
1717395996,1795771
1717396026,1795771
1717396056,1795771
1717396086,1795771
1717396117,1795771
1717396147,1795771
1717396177,1795771
1717396207,1795771
1717396237,1795771
1717396267,1795771
1717396297,1795771
1717396327,1795771
1717396357,1795771
1717396387,1795771
1717396417,1795771
1717396447,1795771
1717396477,1795771
1717396507,1795771
1717396537,1795771
1717396567,1795771
1717396597,1795771
1717396627,1795771
1717396657,1795771
1717396687,1795771
1717396717,1795771
1717396747,1795771
1717396777,1795771
1717396807,1795771
1717396837,1795771
1717396867,1795771
1717396897,1795771
1717396927,1795771
1717396957,1795771
1717396987,1795771
1717397017,1795771
1717397047,1795771
1717397077,1795771
1717397107,1795771
1717397137,1795771
1717397167,1795771
1717397197,1795771
1717397227,1795771
1717397257,1795771
1717397287,1795771
1717397317,1795771
1717397347,1795771
1717397377,1795771
1717397407,1795771
1717397437,1795771
1717397467,1795771
1717397497,1795771
1717397528,1795771
1717397558,1795771
1717397588,1795771
1717397618,1795771
1717397648,1795771
1717397678,1795771
1717397708,1795771
1717397738,1795771
1717397768,1795771
1717397798,1795771
1717397828,1795771
1717397858,1795771
1717397888,1795771
1717397918,1795771
1717397948,1795771
1717397978,1795771
1717398008,1795771
1717398038,1795771
1717398068,1795771
1717398098,1795771
1717398128,1795771
1717398158,1795771
1717398188,1795771
1717398218,1795771
1717398248,1795771
1717398278,1795771
1717398308,1795771
1717398338,1795771
1717398368,1795771
1717398398,1795771
1717398428,1795771
1717398458,1795771
1717398488,1795771
1717398518,1795771
1717398548,1795771
1717398578,1795771
1717398608,1795771
1717398638,1795771
1717398668,1795771
1717398698,1795771
1717398728,1795771
1717398758,1795771
1717398788,1795771
1717398818,1795771
1717398848,1795771
1717398878,1795771
1717398908,1795771
1717398938,1795771
1717398968,1795771
1717398998,1795771
1717399028,1795771
1717399058,1795771
