t,value
1717394886,4450
1717394916,4450
1717394946,4450
1717394976,4450
1717395006,4450
1717395036,4450
1717395066,4450
1717395096,4450
1717395126,4450
1717395156,4450
1717395186,4450
1717395216,4450
1717395246,4450
1717395276,4450
1717395306,4450
1717395336,4450
1717395366,4450
1717395396,4450
1717395426,4450
1717395456,4450
1717395486,4450
1717395516,4450
1717395546,4450
1717395576,4450
1717395606,4450
1717395636,4450
1717395666,4450
1717395696,4450
1717395726,4450
1717395756,4450
1717395786,4450
1717395816,4450
1717395846,4450
1717395876,4450
1717395906,4450
1717395936,4450
1717395966,4450
1717395996,4450
1717396026,4450
1717396056,4450
1717396086,4450
1717396117,4450
1717396147,4450
1717396177,4450
1717396207,4450
1717396237,4450
1717396267,4450
1717396297,4450
1717396327,4450
1717396357,4450
1717396387,4450
1717396417,4450
1717396447,4450
1717396477,4450
1717396507,4450
1717396537,4450
1717396567,4450
1717396597,4450
1717396627,4450
1717396657,4450
1717396687,4450
1717396717,4450
1717396747,4450
1717396777,4450
1717396807,4450
1717396837,4450
1717396867,4450
1717396897,4450
1717396927,4450
1717396957,4450
1717396987,4450
1717397017,4450
1717397047,4450
1717397077,4450
1717397107,4450
1717397137,4450
1717397167,4450
1717397197,4450
1717397227,4450
1717397257,4450
1717397287,4450
1717397317,4450
1717397347,4450
1717397377,4450
1717397407,4450
1717397437,4450
1717397467,4450
1717397497,4450
1717397528,4450
1717397558,4450
1717397588,4450
1717397618,4450
1717397648,4450
1717397678,4450
1717397708,4450
1717397738,4450
1717397768,4450
1717397798,4450
1717397828,4450
1717397858,4450
1717397888,4450
1717397918,4450
1717397948,4450
1717397978,4450
1717398008,4450
1717398038,4450
1717398068,4450
1717398098,4450
1717398128,4450
1717398158,4450
1717398188,4450
1717398218,4450
1717398248,4450
1717398278,4450
1717398308,4450
1717398338,4450
1717398368,4450
1717398398,4450
1717398428,4450
1717398458,4450
1717398488,4450
1717398518,4450
1717398548,4450
1717398578,4450
1717398608,4450
1717398638,4450
1717398668,4450
1717398698,4450
1717398728,4450
1717398758,4450
1717398788,4450
1717398818,4450
1717398848,4450
1717398878,4450
1717398908,4450
1717398938,4450
1717398968,4450
1717398998,4450
1717399028,4450
1717399058,4450
1717399088,4450
1717399118,4450
1717399148,4450
1717399178,4450
1717399208,4450
1717399238,4450
1717399268,4450
1717399298,4450
1717399328,4450
1717399359,4450
1717399389,4450
1717399419,4450
1717399449,4450
1717399479,4450
1717399509,4450
1717399539,4450
1717399569,4450
1717399599,4450
1717399629,4450
1717399659,4450
1717399689,4450
1717399719,4450
1717399749,4450
1717399779,4450
1717399809,4450
1717399839,4450
1717399869,4450
1717399899,4450
1717399929,4450
1717399959,4450
1717399989,4450
1717400019,4450
1717400049,4450
1717400079,4450
1717400109,4450
1717400139,4450
1717400169,4450
1717400199,4450
1717400229,4450
1717400259,4450
1717400289,4450
1717400319,4450
1717400349,4450
1717400379,4450
1717400409,4450
1717400439,4450
1717400469,4450
1717400499,4450
1717400529,4450
1717400559,4450
1717400589,4450
1717400619,4450
1717400649,4450
1717400679,4450
1717400709,4450
1717400739,4450
1717400769,4450
1717400799,4450
1717400829,4450
1717400859,4450
