t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717310376,8944,0.801599,0.000000,0.000000,0.000000,events/second
1717310406,8944,0.799449,0.000000,0.000000,0.000000,events/second
1717310436,8944,0.797309,0.000000,0.000000,0.000000,events/second
1717310466,8944,0.795182,0.000000,0.000000,0.000000,events/second
1717310496,8944,0.793067,0.000000,0.000000,0.000000,events/second
1717310526,8944,0.790962,0.000000,0.000000,0.000000,events/second
1717310556,8944,0.788867,0.000000,0.000000,0.000000,events/second
1717310586,8944,0.786785,0.000000,0.000000,0.000000,events/second
1717310616,8944,0.784714,0.000000,0.000000,0.000000,events/second
1717310646,8944,0.782654,0.000000,0.000000,0.000000,events/second
1717310676,8944,0.780602,0.000000,0.000000,0.000000,events/second
1717310706,8944,0.778563,0.000000,0.000000,0.000000,events/second
1717310736,8944,0.776535,0.000000,0.000000,0.000000,events/second
1717310766,8944,0.774516,0.000000,0.000000,0.000000,events/second
1717310796,8944,0.772508,0.000000,0.000000,0.000000,events/second
1717310826,8944,0.770511,0.000000,0.000000,0.000000,events/second
1717310856,8944,0.768523,0.000000,0.000000,0.000000,events/second
1717310886,8944,0.766546,0.000000,0.000000,0.000000,events/second
1717310916,8944,0.764580,0.000000,0.000000,0.000000,events/second
1717310946,8944,0.762622,0.000000,0.000000,0.000000,events/second
1717310976,8944,0.760676,0.000000,0.000000,0.000000,events/second
1717311006,8944,0.758739,0.000000,0.000000,0.000000,events/second
1717311036,8944,0.756813,0.000000,0.000000,0.000000,events/second
1717311066,8944,0.754895,0.000000,0.000000,0.000000,events/second
1717311096,8944,0.752986,0.000000,0.000000,0.000000,events/second
1717311126,8944,0.751089,0.000000,0.000000,0.000000,events/second
1717311156,8944,0.749200,0.000000,0.000000,0.000000,events/second
1717311186,8944,0.747322,0.000000,0.000000,0.000000,events/second
1717311216,8944,0.745452,0.000000,0.000000,0.000000,events/second
1717311246,8944,0.743592,0.000000,0.000000,0.000000,events/second
1717311276,8944,0.741741,0.000000,0.000000,0.000000,events/second
1717311306,8944,0.739899,0.000000,0.000000,0.000000,events/second
1717311336,8944,0.738066,0.000000,0.000000,0.000000,events/second
1717311366,8944,0.736242,0.000000,0.000000,0.000000,events/second
1717311396,8944,0.734427,0.000000,0.000000,0.000000,events/second
1717311426,8944,0.732621,0.000000,0.000000,0.000000,events/second
1717311456,8944,0.730825,0.000000,0.000000,0.000000,events/second
1717311486,8944,0.729037,0.000000,0.000000,0.000000,events/second
1717311516,8944,0.727258,0.000000,0.000000,0.000000,events/second
1717311546,8944,0.725487,0.000000,0.000000,0.000000,events/second
