t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717309565,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309595,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309625,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309655,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309685,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309715,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309745,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309775,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309805,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309835,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309865,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309895,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309925,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309955,0,0.000000,0.000000,0.000000,0.000000,events/second
1717309985,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310015,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310045,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310075,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310106,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310136,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310166,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310196,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310226,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310256,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310286,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310316,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310346,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310376,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310406,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310436,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310466,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310496,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310526,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310556,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310586,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310616,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310646,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310676,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310706,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310736,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310766,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310796,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310826,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310856,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310886,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310916,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310946,0,0.000000,0.000000,0.000000,0.000000,events/second
1717310976,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311006,0,0.000000,0.000000,0.000000,0.000000,events/second
