t,value
1717401580,4687
1717401610,4687
1717401640,4687
1717401670,4687
1717401700,4687
1717401730,4687
1717401760,4687
1717401790,4687
1717401820,4687
1717401850,4687
1717401880,4687
1717401910,4687
1717401940,4687
1717401970,4687
1717402000,4687
1717402030,4687
1717402060,4687
1717402090,4687
1717402120,4687
1717402150,4687
1717402180,4687
1717402210,4687
1717402240,4687
1717402270,4687
1717402300,4687
1717402330,4687
1717402360,4687
1717402390,4687
1717402420,4687
1717402450,4687
1717402480,4687
1717402510,4687
1717402540,4687
1717402570,4687
1717402600,4687
1717402630,4687
1717402660,4687
1717402690,4687
1717402720,4687
1717402750,4687
1717402780,4687
1717402810,4687
1717402840,4687
1717402870,4687
1717402900,4687
1717402930,4687
1717402960,4687
1717402990,4687
1717403020,4687
1717403050,4687
1717403080,4687
1717403110,4687
1717403140,4687
1717403170,4687
1717403200,4687
1717403230,4687
1717403260,4687
1717403290,4687
1717403320,4687
1717403350,4687
1717403380,4687
1717403410,4687
1717403440,4687
1717403470,4687
1717403500,4687
1717403530,4687
1717403560,4687
1717403590,4687
1717403620,4687
1717403650,4687
1717403680,4687
1717403710,4687
1717403740,4687
1717403770,4687
1717403800,4687
1717403830,4687
1717403860,4687
1717403890,4687
1717403920,4687
1717403950,4687
1717403980,4687
1717404010,4687
1717404041,4687
1717404071,4687
1717404101,4687
1717404131,4687
1717404161,4687
1717404191,4687
1717404221,4687
1717404251,4687
1717404281,4687
1717404311,4687
1717404341,4687
1717404371,4687
1717404401,4687
1717404431,4687
1717404461,4687
1717404491,4687
1717404521,4687
1717404551,4687
1717404581,4687
1717404611,4687
1717404641,4687
1717404671,4687
1717404701,4687
