t,value
1717395936,5550488
1717395966,5550488
1717395996,5550488
1717396026,5550488
1717396056,5550488
1717396086,5550488
1717396117,5550488
1717396147,5550488
1717396177,5550488
1717396207,5550488
1717396237,5550488
1717396267,5550488
1717396297,5550488
1717396327,5550488
1717396357,5550488
1717396387,5550488
1717396417,5550488
1717396447,5550488
1717396477,5550488
1717396507,5550488
1717396537,5550488
1717396567,5550488
1717396597,5550488
1717396627,5550488
1717396657,5550488
1717396687,5550488
1717396717,5550488
1717396747,5550488
1717396777,5550488
1717396807,5550488
1717396837,5550488
1717396867,5550488
1717396897,5550488
1717396927,5550488
1717396957,5550488
1717396987,5550488
1717397017,5550488
1717397047,5550488
1717397077,5550488
1717397107,5550488
1717397137,5550488
1717397167,5550488
1717397197,5550488
1717397227,5550488
1717397257,5550488
1717397287,5550488
1717397317,5550488
1717397347,5550488
1717397377,5550488
1717397407,5550488
1717397437,5550488
1717397467,5550488
1717397497,5550488
1717397528,5550488
1717397558,5550488
1717397588,5550488
1717397618,5550488
1717397648,5550488
1717397678,5550488
1717397708,5550488
1717397738,5550488
1717397768,5550488
1717397798,5550488
1717397828,5550488
1717397858,5550488
1717397888,5550488
1717397918,5550488
1717397948,5550488
1717397978,5550488
1717398008,5550488
1717398038,5550488
1717398068,5550488
1717398098,5550488
1717398128,5550488
1717398158,5550488
1717398188,5550488
1717398218,5550488
1717398248,5550488
1717398278,5550488
1717398308,5550488
1717398338,5550488
1717398368,5550488
1717398398,5550488
1717398428,5550488
1717398458,5550488
1717398488,5550488
1717398518,5550488
1717398548,5550488
1717398578,5550488
1717398608,5550488
1717398638,5550488
1717398668,5550488
1717398698,5550488
1717398728,5550488
1717398758,5550488
1717398788,5550488
1717398818,5550488
1717398848,5550488
1717398878,5550488
