t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717309505,103,0.010012,0.000000,0.000000,0.000000,events/second
1717309535,103,0.009983,0.000000,0.000000,0.000000,events/second
1717309565,103,0.009954,0.000000,0.000000,0.000000,events/second
1717309595,103,0.009925,0.000000,0.000000,0.000000,events/second
1717309625,103,0.009896,0.000000,0.000000,0.000000,events/second
1717309655,103,0.009868,0.000000,0.000000,0.000000,events/second
1717309685,103,0.009839,0.000000,0.000000,0.000000,events/second
1717309715,103,0.009811,0.000000,0.000000,0.000000,events/second
1717309745,103,0.009783,0.000000,0.000000,0.000000,events/second
1717309775,103,0.009756,0.000000,0.000000,0.000000,events/second
1717309805,103,0.009728,0.000000,0.000000,0.000000,events/second
1717309835,103,0.009700,0.000000,0.000000,0.000000,events/second
1717309865,103,0.009673,0.000000,0.000000,0.000000,events/second
1717309895,103,0.009646,0.000000,0.000000,0.000000,events/second
1717309925,103,0.009619,0.000000,0.000000,0.000000,events/second
1717309955,103,0.009592,0.000000,0.000000,0.000000,events/second
1717309985,103,0.009565,0.000000,0.000000,0.000000,events/second
1717310015,103,0.009539,0.000000,0.000000,0.000000,events/second
1717310045,103,0.009512,0.000000,0.000000,0.000000,events/second
1717310075,103,0.009486,0.000000,0.000000,0.000000,events/second
1717310106,103,0.009460,0.000000,0.000000,0.000000,events/second
1717310136,103,0.009434,0.000000,0.000000,0.000000,events/second
1717310166,103,0.009408,0.000000,0.000000,0.000000,events/second
1717310196,103,0.009382,0.000000,0.000000,0.000000,events/second
1717310226,103,0.009356,0.000000,0.000000,0.000000,events/second
1717310256,103,0.009331,0.000000,0.000000,0.000000,events/second
1717310286,103,0.009306,0.000000,0.000000,0.000000,events/second
1717310316,103,0.009281,0.000000,0.000000,0.000000,events/second
1717310346,103,0.009256,0.000000,0.000000,0.000000,events/second
1717310376,103,0.009231,0.000000,0.000000,0.000000,events/second
1717310406,103,0.009206,0.000000,0.000000,0.000000,events/second
1717310436,103,0.009181,0.000000,0.000000,0.000000,events/second
1717310466,103,0.009157,0.000000,0.000000,0.000000,events/second
1717310496,103,0.009132,0.000000,0.000000,0.000000,events/second
1717310526,103,0.009108,0.000000,0.000000,0.000000,events/second
1717310556,103,0.009084,0.000000,0.000000,0.000000,events/second
1717310586,103,0.009060,0.000000,0.000000,0.000000,events/second
1717310616,103,0.009036,0.000000,0.000000,0.000000,events/second
1717310646,103,0.009013,0.000000,0.000000,0.000000,events/second
1717310676,103,0.008989,0.000000,0.000000,0.000000,events/second
1717310706,103,0.008965,0.000000,0.000000,0.000000,events/second
1717310736,103,0.008942,0.000000,0.000000,0.000000,events/second
1717310766,103,0.008919,0.000000,0.000000,0.000000,events/second
1717310796,103,0.008896,0.000000,0.000000,0.000000,events/second
1717310826,103,0.008873,0.000000,0.000000,0.000000,events/second
1717310856,103,0.008850,0.000000,0.000000,0.000000,events/second
1717310886,103,0.008827,0.000000,0.000000,0.000000,events/second
1717310916,103,0.008804,0.000000,0.000000,0.000000,events/second
1717310946,103,0.008782,0.000000,0.000000,0.000000,events/second
1717310976,103,0.008759,0.000000,0.000000,0.000000,events/second
1717311006,103,0.008737,0.000000,0.000000,0.000000,events/second
1717311036,103,0.008715,0.000000,0.000000,0.000000,events/second
1717311066,103,0.008693,0.000000,0.000000,0.000000,events/second
1717311096,103,0.008671,0.000000,0.000000,0.000000,events/second
1717311126,103,0.008649,0.000000,0.000000,0.000000,events/second
1717311156,103,0.008627,0.000000,0.000000,0.000000,events/second
1717311186,103,0.008606,0.000000,0.000000,0.000000,events/second
1717311216,103,0.008584,0.000000,0.000000,0.000000,events/second
1717311246,103,0.008563,0.000000,0.000000,0.000000,events/second
1717311276,103,0.008541,0.000000,0.000000,0.000000,events/second
1717311306,103,0.008520,0.000000,0.000000,0.000000,events/second
1717311336,103,0.008499,0.000000,0.000000,0.000000,events/second
1717311366,103,0.008478,0.000000,0.000000,0.000000,events/second
1717311396,103,0.008457,0.000000,0.000000,0.000000,events/second
1717311426,103,0.008436,0.000000,0.000000,0.000000,events/second
1717311456,103,0.008416,0.000000,0.000000,0.000000,events/second
1717311486,103,0.008395,0.000000,0.000000,0.000000,events/second
1717311516,103,0.008375,0.000000,0.000000,0.000000,events/second
1717311546,103,0.008354,0.000000,0.000000,0.000000,events/second
1717311576,103,0.008334,0.000000,0.000000,0.000000,events/second
1717311606,103,0.008314,0.000000,0.000000,0.000000,events/second
1717311636,103,0.008294,0.000000,0.000000,0.000000,events/second
1717311666,103,0.008274,0.000000,0.000000,0.000000,events/second
1717311696,103,0.008254,0.000000,0.000000,0.000000,events/second
1717311726,103,0.008234,0.000000,0.000000,0.000000,events/second
1717311756,103,0.008214,0.000000,0.000000,0.000000,events/second
1717311786,103,0.008195,0.000000,0.000000,0.000000,events/second
1717311816,103,0.008175,0.000000,0.000000,0.000000,events/second
1717311846,103,0.008156,0.000000,0.000000,0.000000,events/second
1717311876,103,0.008136,0.000000,0.000000,0.000000,events/second
1717311906,103,0.008117,0.000000,0.000000,0.000000,events/second
1717311936,103,0.008098,0.000000,0.000000,0.000000,events/second
1717311966,103,0.008079,0.000000,0.000000,0.000000,events/second
1717311996,103,0.008060,0.000000,0.000000,0.000000,events/second
1717312026,103,0.008041,0.000000,0.000000,0.000000,events/second
1717312056,103,0.008022,0.000000,0.000000,0.000000,events/second
1717312086,103,0.008004,0.000000,0.000000,0.000000,events/second
